11/4/2016 17:32,Steelers mannequin challenge pic.twitter.com/eRssUAeTdK,  Neutral
,,
11/4/2016 16:59,. @AntonioBrown and the Steelers get in on the #MannequinChallenge (via @steelers ) pic.twitter.com/XcgvwBqQEc,  Neutral
,,
11/4/2016 15:30,Steelers Locker room does the #mannequinchallege Via @AntonioBrown @espn @FirstTake #ESPN #SportsCenter pic.twitter.com/ZPX7SBC53z,  Negative
,,
11/4/2016 15:20,How about if the #Steelers win this weekend we give out one of these bad boys ?! Please RT / Follow pic.twitter.com/i9JtvsrM0l,  Neutral
,,
11/4/2016 15:12,"Injuries: #Chargers TE Hunter Henry, #KCChiefs RB Spencer Ware are out. #Steelers QB Ben Roethlisberger, #Ravens WR Steve Smith questionable",  Negative
,,
11/4/2016 14:58,"Antonio Brown's cleats for this week, honoring his dad Eddie 'Touchdown' Brown who played Arena Football. #Steelers pic.twitter.com/dyOjGlXWBh",  Negative
,,
11/4/2016 14:48,. @HillaryClinton signs books and other campaign items at Heinz Field following her campaign event. #Steelers pic.twitter.com/ybbFxE5M4p,  Negative
,,
11/4/2016 14:18,Lol here's another one. #Steelers pic.twitter.com/iHkv2w4YSJ,  Neutral
,,
11/4/2016 14:16,Lmfaooooooo RT @AntonioBrown : @steelers #mannequinchallege pic.twitter.com/v2oESmhkuH,  Neutral
,,
11/4/2016 14:15,Lol this is great! #Steelers pic.twitter.com/yt2HHGdC97,  Positive
,,
11/4/2016 13:48,The @steelers just nailed the #mannequinchallege . pic.twitter.com/LffbMobQRI,  Neutral
,,
11/4/2016 13:43,Steelers #mannequinchallenge pic.twitter.com/BPEJvMSsl1,  Neutral
,,
11/4/2016 13:36,. @HillaryClinton accompanied by @steelers greats in Pittsburgh. @PittsburghPG @PGVisuals #HillaryClintonForPresident #2016election pic.twitter.com/XljRfjwRiR,  Neutral
,,
11/4/2016 12:22,Made ya look. https:// vine.co/v/5DjhLu5lxT3,  Neutral
,,
11/4/2016 9:35,"I picked them to beat the Vikings & Steelers , and lose to Dallas. Here is why #Eagles will demolish the Giants. http://www. nj.com/eagles/index.s sf/2016/11/why_the_eagles_will_beat_the_giants.html#0 …",  Negative
,,
11/4/2016 9:26,"Hard hits. Hated rivals. There was no love lost, but always respect between the @Steelers and @Ravens --> http:// playerstribu.ne/AFCNorthBall pic.twitter.com/XlPrYZX7eP",  Positive
,,
11/4/2016 6:28,"The story behind these @Steelers jerseys, worn in 1966-67. The next throwbacks? http:// bit.ly/2ekP3o2 pic.twitter.com/I7O6UWtR4x",  Negative
,,
11/4/2016 23:11,Big Ben is projected to start on Sunday. Me personally I would rest him for 1 more week but I get why he's playing…AFCNorth & he's superman,  Negative
,,
11/4/2016 22:33,Battle in the AFC North. #HereWeGo #SaluteToService pic.twitter.com/X0SOl3hqY3,  Neutral
,,
11/4/2016 21:34,This is Great! Kids wearing a Polamalu Jersey too! #Steelers pic.twitter.com/STWAO2soaZ,  Positive
,,
11/4/2016 21:30,Bae got me these ticcets to that Ravens and Steelers game chucc,  Negative
,,
11/4/2016 21:28,Honestly hope the Steelers aren't rushing Ben back. Steelers schedule is the easiest after the Cowboys game. #Steelers,  Neutral
,,
11/4/2016 21:24,We had the POTUS and the future POTUS. Don't compare us again. https:// twitter.com/shesinfalsetto /status/794315297553608705 …,  Negative
,,
11/4/2016 21:23,Can't wait for Nov 13th. Steelers vs. Cowboys @stephhdiazz @Michaelparra97,  Negative
,,
11/4/2016 21:20,I've never had so much going on in my life. It's very tough,  Negative
,,
11/4/2016 21:17,she's a wannabe steelers fan but it's okay pic.twitter.com/5pBwRZR2CZ,  Negative
,,
11/4/2016 21:11,Going to the @cavs game on January 2nd the day after the @steelers game. What a great way to start 2017,  Positive
,,
11/4/2016 20:52,AB will tie Hines Ward (29) for the most 100-yard receiving games in #SteelersHistory with his next 100-yard game. pic.twitter.com/TSLdFjQb5Q,  Negative
,,
11/4/2016 20:50,It's been 732 days since the Steelers beat the Ravens. That needs to change on Sunday. #Steelers,  Neutral
,,
11/4/2016 20:47,Bell leads the league with an average of 147.2 yards per game in his four games this season. #Steelers,  Negative
,,
11/4/2016 20:45,On the Steelers : All signs point to Roethlisberger starting Sunday vs. Ravens http://www. post-gazette.com/sports/steeler s/2016/11/03/Steelers-QB-BenRoethlisberger-on-track-to-start-Sunday-Baltimore-Ravens/stories/201611030220 … pic.twitter.com/ZZiB0pXlk5,  Neutral
,,
11/4/2016 20:43,Lmao mannnnnnnn if this ain't true! pic.twitter.com/TXRBumTyh1,  Negative
,,
11/4/2016 20:42,"Haley on DHB: ""He's one of my most favorite players that I've been around really in my 20 years of coaching."" #Steelers",  Negative
,,
11/4/2016 20:42,I won't beg nobody to fwm it's just not in my blood,  Negative
,,
11/4/2016 20:36,Steelers coach Mike Tomlin isn't buying Joe Flacco criticism http://www. csnmidatlantic.com/baltimore-rave ns/steelers-coach-mike-tomlin-isnt-buying-joe-flacco-criticism … pic.twitter.com/KUYwW1rNQN,  Negative
,,
11/4/2016 20:36,Ravens - Steelers : Five things to watch for http://www. baltimorebeatdown.com/2016/11/2/1348 9524/ravens---steelers-five-things-to-watch-for … pic.twitter.com/rEuRDBsofl,  Negative
,,
11/4/2016 20:35,Hoodie weather is finally here,  Neutral
,,
11/4/2016 20:25,Steelers vs Giants here I come!!!,  Negative
,,
11/4/2016 20:24,"Ben Roethlisberger is on track to play Sunday against the Ravens, barring any setbacks. #Steelers",  Negative
,,
11/4/2016 20:22,Steelers Passing Attack: Need for a Middle of the Field Target - Yardbarker http:// aggbot.com/Pittsburgh-Ste elers-News/article/29151819 …,  Negative
,,
11/4/2016 20:19,"Falcons, Dolphins, Eagles, Chiefs, Vikings, Cowboys, Steelers , Saints, Panthers, Titans, Packers, Broncos, Seattle. Mis picks semana 9 #NFL",  Negative
,,
11/4/2016 20:18,Realizing you won't be Elite like Ben Roethlisberger! #Steelers pic.twitter.com/eBRuXUS8vz,  Neutral
,,
11/4/2016 20:17,"Le'Veon Bell Disses Bengals In New Song ""Rappin Athlete"" #Steelers http://www. hotnewhiphop.com/leveon-bell-di sses-bengals-in-new-song-rappin-athlete-news.25191.html … pic.twitter.com/hT1VGiIFfQ",  Negative
,,
11/4/2016 20:13,Hollywood is making a movie about the Great Wall of China and the main character is none other than Matt Damon. Sick of these white saviors,  Neutral
,,
11/4/2016 20:13,"Steelers starting Artie Burns Sunday is awesome. Go get 'em. Pittsburgh will be rooting for you, @_audi8",  Neutral
,,
11/4/2016 20:13,The Steelers are gonna draft Trevor Knight,  Neutral
,,
11/4/2016 20:12,Got that bass thumb back tonight with @sam_loswold74,  Negative
,,
11/4/2016 20:11,#Steelers Le'Veon Bell Says He Feels Stronger Now Than Ever Before - #HereWeGo http://www. steelersdepot.com/2016/11/leveon -bell-says-feels-stronger-now-ever/ …,  Negative
,,
11/4/2016 20:08,If Ryan Mallett can beat the Steelers . I think Mettenberger can beat the Ravens. I'd start Mettenberger and have Ben the second string QB.,  Negative
,,
11/4/2016 20:08,Great #Finlit story. @Mrskolodey Steelers doing something right http:// ln.is/www.espn.com/n fl/sto/OXpEx …,  Positive
,,
11/4/2016 20:06,See you Sunday!! Make your funday with Ruby 8. #ruby8 #raven #steelers @Ruby 8 https://www. instagram.com/p/BMXhWsJDMpu/,  Positive
,,
11/4/2016 20:04,Suggs is going to tear the Steelers apart this weekend #RavensFlock,  Positive
,,
11/4/2016 20:03,That's love https:// twitter.com/cesar123kid/st atus/794329073812025344 …,  Positive
,,
11/4/2016 20:03,"Chambers with Farrell's second pick-six of the night, a 36 yarder. Wright runs in the 2. It's 36-8 Steelers with 5:09 left in half",  Negative
,,
11/4/2016 20:02,Jarvis Jones knows what Ravens week means. Hear from him as he takes your Qs in tomorrow's #WeeklyHuddle ! HUDDLE | http:// stele.rs/uj74RJ pic.twitter.com/NjF9ue6lR1,  Negative
,,
11/4/2016 20:01,If Russ dunk on KD tonight ..... I'm not going to work tomorrow.,  Negative
,,
11/4/2016 20:00,#tytlive from the Steel City much love to @JayarJackson with the old school Steelers cap! @TheYoungTurks,  Negative
,,
11/4/2016 20:00,someone explain to me why a girl at my moms job said she was giving her tickets for the ravens v.s steelers game away & my mom said no,  Negative
,,
11/4/2016 20:00,"Major division matchups highlight Week 9 of the NFL including the Steelers vs. Ravens, Vikings vs. Lions and more. http:// baltimore.cbslocal.com/2016/11/03/nfl -picks-week-9-lions-upset-vikings-steelers-roll-past-rival-ravens/ …",  Negative
,,
11/4/2016 20:00,"NFL Picks Week 9: Lions Upset Vikings, Steelers Roll Past Ri.. http:// tinyurl.com/zjgqpb8 pic.twitter.com/GNqPRDEyBi",  Negative
,,
11/4/2016 20:00,Want to know who wins between The Pittsburgh Steelers and Ravens? How about the exact score. http:// fb.me/8BCqHGi3Z,  Neutral
,,
11/4/2016 1:51,TIX http:// Dlvr.it/C4dRp6 3 #Ticket Pittsburgh #Steelers vs. New York Giants 12/4/16 Heinz Field http:// dlvr.it/MbFRbP #Tickets #Deal pic.twitter.com/u1a0Mo6hXh,  Neutral
,,
11/4/2016 19:57,AB DJ Khaled cleats! #WeTheBest #Steelers pic.twitter.com/hAegaS3tDF,  Negative
,,
11/4/2016 15:30,"RT "" #Steelers vs. Ravens Week 9 injury report: Roethlisberger, Gay and Williams questionable… http:// srhlink.com/MbTtPn "" #Steeltownusa pic.twitter.com/RTtFFQ27EO",  Negative
,,
11/4/2016 1:12,PITTSBURGH #Steelers 2X #NFL REVERSIBLE WOOL VARSITY STYLE JACKET NWT EMBROIDERED http:// dlvr.it/MbF24j #Collectible #Buzz pic.twitter.com/xxCeoZDvJc,  Negative
,,
11/4/2016 10:50,Also it's November which means Ben is growing me again! The #NFL is scared now for the Steelers second half push with me in there. #Steelers,  Positive
,,
11/4/2016 9:48,Pittsburgh #Steelers #Jersey signed autograph Leveon Bell #26 http:// dlvr.it/MbNQtH #Collectible #Buzz pic.twitter.com/GcmCwB2zKr,  Negative
,,
11/4/2016 0:00,#NFL #Cards 2004 - 2010 E#Topps PITTSBURGH #Steelers TEAM CARD SET OF 5 BEN ROETHLISBERGER http:// dlvr.it/MbDDlr #Card #Football,  Negative
,,
11/4/2016 13:52,@AntonioBrown #nfl #nflbrasil #futebolamericano #football #Steelers #SteelersNation pic.twitter.com/kbPWJGkHkz,  Negative
,,
11/4/2016 1:19,TIX http:// Dlvr.it/C4dRp6 Baltimore Ravens vs Pittsburgh #Steelers #Ticket 11/06/16 (Baltimore)… http:// dlvr.it/MbF5t9 #Tickets #Deal pic.twitter.com/svBC0KyaXK,  Neutral
,,
11/4/2016 8:48,I think I'm going to be sick cuz it's #PurpleFriday here in #Baltimore . Lucky for me it's also #BlackandYellowFriday for my #Steelers .,  Negative
,,
11/4/2016 21:23,PITTSBURGH #Steelers 2X #NFL REVERSIBLE WOOL VARSITY STYLE JACKET NWT EMBROIDERED http:// dlvr.it/MbBV9v #Fan #Apparel,  Negative
,,
11/4/2016 22:18,1952 Bowman Small #Football #41 Claude Hipps Pittsburgh #Steelers PSA 8 NM-MT http:// dlvr.it/MbC6VW pic.twitter.com/W1Lm5OC0Cd,  Negative
,,
11/4/2016 19:37,Ben at practice today! #Steelers pic.twitter.com/uoSmrevN1C,  Neutral
,,
11/4/2016 6:07,2016 PANINI PLAYBOOK Antonio Brown ( #Steelers ) PATCH #Jersey SP #Card /99 http:// dlvr.it/MbJqBH #Sports #Onsale pic.twitter.com/KLh4pK7mLU,  Negative
,,
11/4/2016 7:54,#Steelers 2016 Midseason Review: Offensive Tackles http:// srhlink.com/MbLYKC #SteeltownUsa pic.twitter.com/y4KOQeC9dJ,  Negative
,,
11/4/2016 11:20,Former #Steelers coach @CowherCBS evaluates Flacco & #Ravens run gm b4 Sunday. & what should #Orioles priority be? https:// itun.es/us/9nYqbb.c,  Negative
,,
11/4/2016 15:14,"Injuries: #Chargers TE Hunter Henry, #KCChiefs RB Spencer Ware are out. #Steelers QB Ben Roethlisberger, #Ravens WR Steve Smith questionabl…",  Negative
,,
11/4/2016 21:27,"#Steelers Steelers Week: Roethlisberger Remains Limited, Steve Smith Returned http:// srhlink.com/MbBX8n #SteeltownUsa",  Negative
,,
11/4/2016 16:55,Pittsburgh #Steelers Hines ward #Jersey size xlarge http:// dlvr.it/MbVzm8 #Fan #Apparel,  Neutral
,,
11/4/2016 21:41,#TX #AZ #PA #NC #NH #FL #FlyTheW #Florida #Philly #Steelers #Eagles #cowboys #miami #TWD #FlyEaglesFly #DubNation #CubsWin #ESPN https:// twitter.com/hansler_stefan i/status/792923679403433984 …,  Negative
,,
11/4/2016 22:27,"My Uncle Zachary loves @martinosonvine in #Cincinnati ; I want him to take me there one day. And yes, the #Steelers should sign this #dog https:// twitter.com/martinosonvine /status/794363392253378560 …",Positive
,,
11/4/2016 17:36,#Steelers Antonio Brown Posts Throwback To First Career Catch http:// srhlink.com/MbWVl1 #SteeltownUsa pic.twitter.com/omS8ZgjJdX,  Negative
,,
11/4/2016 9:13,Pittsburgh #Steelers Christmas Moving Santa Figure B&D NEW in BOX http:// dlvr.it/MbMrHZ #Fan #Apparel,  Negative
,,
11/4/2016 19:54,Lmao squad tho #Steelers https:// twitter.com/BleacherReport /status/794645213700562944 …,  Neutral
,,
11/4/2016 18:25,#NFL #Cards 2004 E#Topps IN HAND BEN ROETHLISBERGER PITTSBURGH #Steelers ROOKIE CARD http:// dlvr.it/MbX4Ht #Card #Football,  Negative
,,
11/4/2016 17:33,PSA 8 - 1972 #Topps #120 Terry Bradshaw PRO-ACTION Pittsburgh #Steelers HOF http:// dlvr.it/MbWTLl pic.twitter.com/KSBTOasW2v,  Negative
,,
11/4/2016 4:56,I need this apron.. #Steelers #HereWeGo pic.twitter.com/RXdIiXJYS3,  Negative
,,
11/4/2016 14:09,William Gay is dealing with a foot injury. #Steelers,  Neutral
,,
11/4/2016 14:05,#steelers : GAME STATUS: http:// stele.rs/tjU3TZ pic.twitter.com/U2qqoiy5mE pic.twitter.com/mHK0JKz7Ro,  Neutral
,,
11/4/2016 17:53,"UPDATED: WR Brown says Ben looks good in practice, and other #Steelers notes from @RalphPaulk_Trib . http:// trib.me/2f2jOly pic.twitter.com/mJr3dJ16BH",  Negative
,,
11/4/2016 21:00,". @tyschalter gets u ready for Wk 9 w/ ‘The Hot Read:' #Steelers - #Ravens (good), #Cowboys -Browns (bad) & lots more: http:// shawurl.com/2wzx pic.twitter.com/FxMEHifDZB",  Negative
,,
11/4/2016 21:50,#steelers : carlamom Love the dedication! #HereWeGo pic.twitter.com/IlS3L2ITA8,  Positive
,,
11/4/2016 3:31,#NFL #Cards Members Of The 1970 Pittsburgh #Steelers On 10 #Topps Trading Cards http:// dlvr.it/MbGbgC #Card #Football,  Negative
,,
11/4/2016 16:19,#NFL #Football Pittsburgh #Steelers Hines ward #Jersey size xlarge http:// dlvr.it/MbVXqP #Buzz,  Negative
,,
11/4/2016 16:33,Ravens wide receiver Steve Smith Sr. takes step toward Sunday return #Steelers #bhive http:// dld.bz/fd4hK,  Negative
,,
11/4/2016 12:52,http:// Dlvr.it/C4dRp6 Pittsburgh #Steelers vs Dallas Cowboys 11/13 - 2 #Tickets SEC 513 ROW V SEATS 7 http:// dlvr.it/MbRXK6,  Neutral
,,
11/4/2016 1:12,#NFL #Football PITTSBURGH #Steelers Victoria's Secret Satin Varsity Jacket NFL Football Black http:// dlvr.it/MbF26L #Buzz,  Negative
,,
11/4/2016 2:38,2014 #Topps Platinum #14 Troy Polamalu Pittsburgh #Steelers (36610) http:// dlvr.it/MbG0lN pic.twitter.com/hEA361t4H5,  Negative
,,
11/4/2016 5:33,Plaxico Burress Pittsburgh #Steelers Authentic #Jersey 52 Nike http:// dlvr.it/MbJL90 #Collectible #Buzz pic.twitter.com/mpJtVMQCUv,  Negative
,,
11/4/2016 23:08,Men's Pittsburgh #Steelers Lounge/Sleep Pants Multi-Color Size X-LARGE FAST SHIP http:// dlvr.it/MbCgxH #Collectible #Buzz pic.twitter.com/uWRdbpwFFv,  Negative
,,
11/4/2016 6:18,"#Steelers Labriola on 'triangles,' celebrations, fashion http:// srhlink.com/MbK0kW #SteeltownUsa",  Negative
,,
11/4/2016 20:22,#NFL #NCAAF #Steelers #Eagles #Browns #Bengals #Bucs #Panthers #Sixers #Cubs #Indians #Heat #Magic #Jaguars #Hornets https:// youtu.be/8y4rwXdz0I0,  Negative
,,
11/4/2016 5:53,#NFL #Cards 1977 #Topps Joe Greene #405 NR-MINT PSA 7 NQ Pittsburgh #Steelers Razor Sharp! http:// dlvr.it/MbJcs6 #Card #Football,  Negative
,,
11/4/2016 21:55,#steelers : jerson_silva10 Great choice. pic.twitter.com/JPjqhcSb2C,  Positive
,,
