11/4/2016 17:32,Steelers mannequin challenge pic.twitter.com/eRssUAeTdK,  Neutral
11/4/2016 6:31,"Labriola on 'triangles,' celebrations, fashion http:// dlvr.it/MbKFfX #Steelers #NFL #JSN",  Negative
,,
11/4/2016 17:21,http:// Dlvr.it/C4dRp6 3- BALTIMORE RAVENS VS. PITTSBURGH #Steelers 50 YARD LINE #TicketS 12/25/16 HEINZ http:// dlvr.it/MbWJDN,  Neutral
,,
11/4/2016 13:41,"Teams who MUST look at adding a QB early in this #NFLDraft #Saints , #Cardinals , #Steelers , #49er 's, #Chiefs , #Bears , #Giants , #Chargers",  Negative
,,
11/4/2016 13:52,@JayKirkendall of @StillCurtain on how #Steelers Sammie Coates is looking to recapture early success: http:// stillcurtain.com/2016/11/04/671 07/ …,  Neutral
,,
11/4/2016 5:30,"#Steelers need Stephon Tuitt to break out, and against the #Ravens in Week 9 could be the time http://www. behindthesteelcurtain.com/nfl-pittsburgh -steelers-news/2016/11/4/13509352/steelers-need-stephon-tuitt-to-break-out-and-against-the-ravens-in-week-9-could-be-the-time-sacks?utm_campaign=behindthesteelcurtain&utm_content=chorus&utm_medium=social&utm_source=twitter …",  Negative
,,
11/4/2016 18:29,LIVE Stream: @DonaldTrump Rally in #Hershey #Pennsylvania 11/4/16 https:// youtu.be/qpl_D637fgA #PA #Steelers #WeAre #Pitt #MAGA #VoteTrumpPence16,  Negative
,,
11/4/2016 23:43,PITTSBURGH #Steelers LARGE JACKET #NFL #Football NEW PRO SHOP COTTON TWILL MENS http:// dlvr.it/MbD4bH #Collectible #Buzz pic.twitter.com/y7eoPyBacB,  Negative
,,
11/4/2016 11:24,Excellent session this morning on the 3G surface. Working hard ready for Wednesday's game! #CSG #Steelers pic.twitter.com/HTATK4gP5A,  Negative
,,
11/4/2016 15:31,@TeaPartyNevada @edgary1 #amen #pennsylvaniaposse #gotrumpgo #maga #drivefor45 #trump #neverhillary #obamacare #cathollics #steelers #pitt,  Negative
,,
11/4/2016 9:27,"#Steelers Antonio Brown to honor father with cleats, thanks to his go-to shoe artist http:// srhlink.com/MbN6v1 #SteeltownUsa",  Positive
,,
11/4/2016 13:51,#STEELERS #SteelersNation #MannequinChallenge #PurplePigeonsPunishment https://www. instagram.com/p/BMZbNJ1Dok4/,  Neutral
,,
11/4/2016 23:26,#Steelers Week 10 High School Football Showcase is... http:// srhlink.com/MbCsmz #SteeltownUsa pic.twitter.com/sToiOMX9A1,  Negative
,,
11/4/2016 0:20,PITTSBURGH #Steelers MEDIUM JACKET #NFL VARSITY STYLE NWT #Football STITCH COOL NEW http:// dlvr.it/MbDSnq #Fan #Apparel,  Negative
,,
11/4/2016 17:14,AB on Instagram. #Steelers pic.twitter.com/UA4N1qWXqU,  Neutral
,,
11/4/2016 22:49,My pleasure Paul. Always good to support a fellow #Steelers blogger. https:// twitter.com/Dwinsgames/sta tus/794338963897061381 …,  Positive
,,
11/4/2016 5:33,PITTSBURGH #Steelers 2016 PANINI CLASSICS #Football 5Box Break #16 http:// dlvr.it/MbJL70 pic.twitter.com/3QTYMDTwBF,  Negative
,,
11/4/2016 12:37,#NFL #Football RIDDELL SPORTS HELMET PROBOT *PITTSBURGH #Steelers * TRANSFORMING HELMET TO ROBOT http:// dlvr.it/MbRKFC #Buzz,  Negative
,,
11/4/2016 8:39,#NFL #Cards 2010 Panini Gridiron Gear ANTONIO BROWN Rookie RC Pittsburgh #Steelers http:// dlvr.it/MbMHtG #Card #Football,  Negative
,,
11/4/2016 0:37,PITTSBURGH #Steelers #6 2016 Panini Infinity #Football 5Box Break http:// dlvr.it/MbDg4m pic.twitter.com/ShtFmyXAro,  Negative
,,
11/4/2016 0:55,#NFL #Cards Antonio Brown 2016 Donruss Elite Green /99 Pittsburgh #Steelers http:// dlvr.it/MbDrHq #Card #Football,  Negative
,,
11/4/2016 17:22,The smiling faces I miss on the #Steelers pic.twitter.com/4f76Pmq4Sv,  Negative
,,
11/4/2016 1:19,http:// Dlvr.it/C4dRp6 Baltimore Ravens vs Pittsburgh #Steelers #Tickets 11/06/16 (Baltimore) http:// dlvr.it/MbF5rQ,  Neutral
,,
11/4/2016 15:13,"Injuries: #Chargers TE Hunter Henry, #KCChiefs RB Spencer Ware are out. #Steelers QB Ben Roethlisberger, #Ravens WR Steve Smith questionabl…",  Negative
,,
11/4/2016 19:41,“Here We Go” is coming into the halfway point. Order one before it’s gone next weekend. http:// 26shirts.com/here-we-go.html #Pittsburgh #Steelers pic.twitter.com/n1O35yFqk6,  Negative
,,
11/4/2016 7:07,1977 #Topps Joe Greene #405 NR-MINT PSA 7 NQ Pittsburgh #Steelers Razor Sharp! http:// dlvr.it/MbKp34 pic.twitter.com/UL2PAln7Ts,  Negative
,,
11/4/2016 10:38,Darrius Heyward-Bey thanks his mom for teaching him the value of money #nfl #steelers #fantasyfootball #news #plus pic.twitter.com/3XCsxrhJiE,  Negative
,,
11/4/2016 16:43,#Steelers Scouting the Ravens http:// srhlink.com/MbVq2W #SteeltownUsa pic.twitter.com/4AMHrNnGlC,  Neutral
,,
11/4/2016 21:54,#Football #Cards Ben Roethlisberger #Steelers 4000 Yard Club Lot of 2 http:// dlvr.it/MbBr1h #NFL,  Negative
,,
11/4/2016 15:47,"Via the #Steelers site AB, DeAngelo, and the mannequin challenge http:// ow.ly/QLX4506agog",  Negative
,,
11/4/2016 12:38,"@JoeSteelerFan Um, real #Steelers fans do whatever the fuck we want.",  Negative
,,
11/4/2016 23:26,PITTSBURGH #Steelers MEDIUM JACKET #NFL VARSITY STYLE NWT #Football STITCH COOL NEW http:// dlvr.it/MbCt6Q #Collectible #Buzz pic.twitter.com/imBFofiWi7,  Negative
,,
11/4/2016 14:07,#GoSteelers Steelers list Ben Roethlisberger as questionable #Steelers #SteelerNation http:// dld.bz/fd2RZ,  Negative
,,
11/4/2016 15:29,@NOTstevefileman or anyone playing the #Steelers #FireGoodell,  Neutral
,,
11/4/2016 17:59,#Steelers 2016 NFL Week 9: Friday Night Five Questions http:// srhlink.com/MbWmZ4 #SteeltownUsa pic.twitter.com/r8PylJv6RD,  Negative
,,
11/4/2016 22:51,1991 Score Young Superstars #38 Rod Woodson Team: Pittsburgh #Steelers http:// dlvr.it/MbCTR3 pic.twitter.com/xZQLpGZ5zs,  Negative
,,
11/4/2016 11:12,#Steelers Déjà Vu: Trade-Acquired Cornerback’s Playing Time Tied To Learning The Defense http:// srhlink.com/MbPsWz #SteeltownUsa pic.twitter.com/yAtxVRRAon,  Negative
,,
11/4/2016 13:26,#Steelers 2016 Baltimore Ravens Predictions: Ravens Vs. Steelers Picks http:// srhlink.com/MbS66C #SteeltownUsa,  Negative
,,
11/4/2016 17:54,http:// Dlvr.it/C4dRp6 Baltimore Ravens vs Pittsburgh #Steelers #Tickets 11/06/16 (Baltimore) http:// dlvr.it/MbWhry,  Neutral
,,
11/4/2016 17:30,#Steelers list Ben Roethlisberger as questionable for Ravens game http:// wtae.tv/60128EfZo,  Negative
,,
11/4/2016 20:30,"#NFL Pittsburgh #Steelers 2-Sided Applique & Embroidered Nylon Flag 44"" x 28"" -New http:// dlvr.it/Mb9vxL #Sporting #Goods pic.twitter.com/WrphhnEjUm",  Negative
,,
11/4/2016 5:13,2015 #Topps High Tek Antonio Brown Confetti Diffractor Refractor #28/99 #Steelers http:// dlvr.it/MbJ1JV #Sports #Onsale pic.twitter.com/stnXE6PTog,  Negative
,,
11/4/2016 13:49,Pittsburgh #Steelers 6X Time Super Bowl Champions Hat http:// dlvr.it/MbSS1C #Collectible #Buzz pic.twitter.com/Fgzo5FZESq,  Negative
,,
11/4/2016 19:54,#NFL #Cards 1997 Skybox Century Mark Autographics /100 Jon Wittman Pittsburgh #Steelers Auto http:// dlvr.it/MbY60p #Card #Football,  Neutral
,,
11/4/2016 13:25,#steelers : #MannequinChallenge https:// twitter.com/steelers/statu s/794591400432140289/video/1 … pic.twitter.com/dd10fMpzVJ,  Neutral
,,
11/4/2016 13:14,"Football fan set, choose your team! #dallascowboys #nfl #saints #steelers #chicagobears … https://www. instagram.com/p/BMZW-GIhDBc/",  Negative
,,
11/4/2016 17:50,"The #Ravens ' Dumervil, Gilmore out against the #Steelers : http://www. todayspigskin.com/nfl-news/raven s-dumervil-gilmore-steelers/ … pic.twitter.com/sQt9E6eEcG",  Negative
,,
11/4/2016 17:46,Nice! And just think...you've got a whole 43.25 hours until #Steelers #Ratbirds https:// twitter.com/ShellBells083/ status/794654650406465539 …,  Positive
,,
11/4/2016 7:18,2013 #Topps Museum Le'Veon Bell #Autograph / #Jersey Rookie #Card !! #Steelers ! http:// dlvr.it/MbKzVv #Sports #Onsale pic.twitter.com/jqrn1GXqAV,  Negative
,,
11/4/2016 9:14,"#Steelers This & That: The Joker, I love him & more http:// srhlink.com/MbMshL #SteeltownUsa pic.twitter.com/QllG2fd8gp",  Positive
,,
11/4/2016 14:35,This week is #RivalryWeek ! Time to #RiseUp and beat the hell outta those #Ravens !! IN #BALTIMORE !!! #HereWeGo #Steelers !!! #SteelersNation,  Negative
,,
11/4/2016 9:09,Und ich dachte immer Poldis Herz schlägt nur für #Kölle ?! @Podolski10 @fckoeln #SteelersNation #Steelers https:// twitter.com/racingfd/statu s/794503147817435136 …,  Negative
,,
11/4/2016 11:12,#Steelers Déjà Vu: Trade-Acquired Cornerback’s Playing Time Tied To Learning The Defense #HereWeGo pic.twitter.com/mgY70oN39Q,  Negative
,,
11/4/2016 18:08,Ben Roethlisberger Lot Of (3) Pittsburgh #Steelers http:// dlvr.it/MbWtNl pic.twitter.com/C5yvXncWaL,  Neutral
,,
11/4/2016 22:15,#NFL #Cards 2004 - 2009 E#Topps BEN ROETHLISBERGER PITTSBURGH #Steelers SET OF 5 http:// dlvr.it/MbC4Hr #Card #Football,  Negative
,,
11/4/2016 13:34,Someone know this guy???!?!?! @TheSteelCrew #SteelersNation #Steelers #Steelersweek #PittsburghSteelers pic.twitter.com/OlghE4i5L4,  Neutral
,,
11/4/2016 1:08,#Join #BetOnline here> http:// bit.ly/BETONLINE and bet on all the #USASports #packers #steelers #49ers #vikings pic.twitter.com/z3Uxw0eHIM,  Negative
,,
11/4/2016 17:46,#Steelers #SteelersNation #Eagles #EagleNation #Browns #Bengals #Panthers #Sixers #Hornets #Cubs #Indians #Heat #Magic #Jaguars #NFL #NBA #U pic.twitter.com/q9uIjZ1Cck,  Negative
,,
11/4/2016 20:20,"Ben Roethlisberger ""On Track"" To Return This Weekend http:// bit.ly/2eEpBuJ #Steelers",  Neutral
,,
11/4/2016 20:47,1986 #Topps #291 Donnie Shell Pittsburgh #Steelers PSA 9 MINT 2199 http:// dlvr.it/MbB5MD pic.twitter.com/lCot5dEO8Y,  Negative
,,
11/4/2016 13:02,Reppin' my man @AntonioBrown with the new background! #steelers #callgod #ColorRush #afc #north #bussines #is #boomin pic.twitter.com/CwGVyevEFm,  Negative
,,
11/4/2016 18:25,#GoSteelers #Steelers #SteelerNation Pittsburgh Steelers Week 9 Matchup Preview #BlackAndYellow #GoSteelers http:// dld.bz/fd5hz,  Negative
,,
11/4/2016 22:21,The #Bucs have lost 12 straight games in which they trailed by 6 or more points at halftime. Last win: Sept. 2014 vs. #Steelers #ATLvsTB,  Negative
,,
11/4/2016 7:18,http:// Dlvr.it/C4dRp6 2 TRUE FRONT ROW BALTIMORE RAVENS VS PITTSBURGH #Steelers #TicketS LOWER FRONT http:// dlvr.it/MbKzc3,  Neutral
,,
11/4/2016 20:53,"Understand the Steelers don't want to go 4-4, but hope they aren't rushing Ben back too soon. Easy schedule after Cowboys. #Steelers",  Negative
,,
11/4/2016 2:17,2016 Panini Impeccable #90 Antonio Brown 13/75 #Steelers http:// dlvr.it/MbFklX #NFL,  Negative
,,
11/4/2016 22:11,2013 Museum Le'Veon Bell Pittsburgh #Steelers Rookie #Autograph 26/50 (uniform #) http:// dlvr.it/MbC209 #Sports #Onsale pic.twitter.com/EbidWmPjo1,  Negative
,,
11/4/2016 16:01,NFL Team Apparel Majestic Womens Pittsburgh Steelers Jersey Pink L #steelers #football #pink http://www. ebay.com/itm/NFL-Team-A pparel-Majestic-Womens-Pittsburgh-Steelers-Jersey-Pink-Size-L-/222304557144?ssPageName=STRK:MESE:IT … pic.twitter.com/h8stvTOB0o,  Negative
,,
11/4/2016 9:53,They're just the rebranded Cleveland Browns. . . Get a clue!!! #steelers #ravenssuck … https://www. instagram.com/p/BMY__1sjpRR/,  Negative
,,
11/4/2016 21:00,Cowboy Song Western Music Westerns CowboySong WesternMusic https://www. youtube.com/watch?v=UpPKhV Bs74Y … #KansasCity #Chiefs #Pittsburgh #Steelers Kansas City,  Neutral
,,
11/4/2016 16:05,"Props @USATODAY for the #steelers #superbowl prediction, but I don't see it with our pass coverage! http://www. usatoday.com/story/sports/n fl/2016/11/04/midseason-record-projections-super-bowl-li-steelers-patriots-seahawks/93287734/ …",  Negative
,,
11/4/2016 14:08,"Happy #PurpleFriday ! Before you catch the #Ravens battle the #Steelers , join us for America's Best Tailgate! Buy your passes NOW! pic.twitter.com/Yh9EhEKDG5",  Positive
,,
11/4/2016 0:45,http:// Dlvr.it/C4dRp6 3 #Tickets Pittsburgh #Steelers vs. New York Giants 12/4/16 Heinz Field http:// dlvr.it/MbDlrg,  Neutral
,,
11/4/2016 15:29,". @CraigWolfley knows #Steelers #Ravens and what it means, joins @MarkMaddenX NOW ( not to rap...yeahhh) http:// wxdx.com/listen pic.twitter.com/A7wiz8hbh9",  Neutral
,,
11/4/2016 20:20,TIX http:// Dlvr.it/C4dRp6 2 Baltimore Ravens vs Pittsburgh #Steelers #Ticket 11/06/16 (Baltimore) http:// dlvr.it/Mb9nr1 #Tickets #Deal pic.twitter.com/PyF0kQidvk,  Neutral
,,
11/4/2016 10:49,"The same applies to Ben as well. We see what it's like when he is not in there, so appreciate him while he's here #Steelers",  Negative
,,
11/4/2016 12:14,"Last time the #Steelers had Ben, Bell and AB in a game against #Ravens ? Ben threw for 340 yards & 6 TDs pic.twitter.com/SSoKZW8Y0x",  Negative
,,
11/4/2016 16:19,Pittsburgh #Steelers Hines ward #Jersey size xlarge http:// dlvr.it/MbVXrV #Sporting #Goods pic.twitter.com/yumdpVZxva,  Neutral
,,
11/4/2016 0:37,#NFL #Football PITTSBURGH #Steelers XS LADIES SWEETHEART JACKET COAT NFL FOOTBALL WOMENS SATIN http:// dlvr.it/MbDfqh #Buzz,  Negative
,,
11/4/2016 13:27,Gay added on Friday #Steelers https:// twitter.com/missi_matthews /status/794591748265799681 …,  Neutral
,,
11/4/2016 18:25,1981 #Topps Terry Bradshaw Pittsburgh #Steelers #375 #Football #Card http:// dlvr.it/MbX4M2 pic.twitter.com/ZllHMIb72d,  Negative
,,
11/4/2016 20:30,PITTSBURGH #Steelers 2016 Panini ORIGINS #Football 8Box Half Case Break #29 http:// dlvr.it/Mb9w20 pic.twitter.com/zD4jYDIWFy,  Negative
,,
11/4/2016 2:28,#Steelers #SteelerNation #Forum Raven's game plan for Sunday. (super secret) #GoSteelers http:// dld.bz/fdvZc,  Negative
,,
11/4/2016 15:13,"Ben, D-Will and William Gay are questionable for Sunday's game against the Ravens. #Steelers",  Negative
,,
11/4/2016 21:19,7 HEATH MILLER PITTSBURGH #Steelers LOT 3 2005 RC Rookie Turkey Red #Topps http:// dlvr.it/MbBRMc #Sports #Onsale pic.twitter.com/8qQLESsl3g,  Negative
,,
11/4/2016 20:30,1963-76 Pittsburgh #Steelers Riddell Traditional Pocket Pro Custom Mini Helmet http:// dlvr.it/Mb9vrn #Fan #Apparel,  Negative
,,
11/4/2016 11:05,"#NFL #Football Pittsburgh #Steelers , Pittsburgh penguins lot http:// dlvr.it/MbPkzj #Buzz",  Negative
,,
11/4/2016 3:14,2015 Prestige DeAngelo Williams Pittsburgh #Steelers Autograph 033/100 http:// dlvr.it/MbGPDf pic.twitter.com/WHs8UzHFUA,  Negative
,,
11/4/2016 23:35,No stopping the #Patriots in the #AFC ? #Steelers +550 #Broncos +700 #Chiefs +800 #Raiders +1400 #Texans +2200 http:// ow.ly/SVXVw #NFL,  Negative
,,
11/4/2016 18:28,The latest #NFL Daily! http:// paper.li/muscleover40/1 378427002?edition_id=f103d090-a2dd-11e6-898d-002590a5ba2d … #steelers #goniners,  Neutral
,,
11/4/2016 0:33,#steelers #eagles #pitt #flyers #phillies #pirates #phillycheesesteak #philly #pittsburghSteelers #philadelphiaeagles #flyeaglesfly #sixers,  Negative
,,
11/4/2016 13:05,The #SteelersNation is traveling to Baltimore this weekend Pittsburgh #Steelers at Ravens November 6th 12 noon ET pic.twitter.com/oLYZCzo3TO,  Negative
,,
11/4/2016 11:44,"The splash plays haven't happened yet, but the #Steelers secondary is getting awfully close to the water: http://www. timesonline.com/sports/steeler s/steelers-secondary-looking-to-improve-upon-missed-opportunities/article_91a8d342-a207-11e6-aa3a-53e8c511b8ea.html …",  Negative
,,
11/4/2016 13:41,@SteelDad of @SCBlitz on Game planning the Ravens defense: http:// steelcityblitz.com/2016/11/04/gam e-planning-the-ravens-defense/ … #Steelers,  Neutral
,,
11/4/2016 23:43,"Le'Veon Bell, Pittsburgh #Steelers , 2016 Panini Prizm #Football #Card #188 http:// dlvr.it/MbD4XJ pic.twitter.com/st4Vnvqmm9",  Negative
,,
11/4/2016 13:39,"@TheeMcKriger latest posting on #Steelers Jordan Berry and Chris Boswell is up, courtesy of @PghSportingNews : http://www. pittsburghsportingnews.com/pittsburgh-ste elers-chris-boswell-jordan-berry/ …",  Neutral
,,
11/4/2016 13:50,Steve Smith Sr. No esta descartado para el domingo vs #Steelers Baltimore Ravens NFL http:// fb.me/5lGTbBcfu,  Negative
